time;agentIdA;agentIdB;type
0,0600;19;21;Agent
0,0600;19;25;Agent
0,0600;22;26;Agent
0,0600;22;29;Agent
0,0600;10;14;Agent
0,0600;11;19;Agent
0,0600;12;16;Agent
0,0800;26;31;Agent
0,0800;19;21;Agent
0,0800;19;25;Agent
0,0800;22;26;Agent
0,0800;22;29;Agent
0,0800;10;14;Agent
0,0800;11;19;Agent
0,0800;12;16;Agent
0,1000;26;31;Agent
0,1000;29;33;Agent
0,1000;29;34;Agent
0,1000;19;21;Agent
0,1000;19;25;Agent
0,1000;22;26;Agent
0,1000;10;14;Agent
0,1000;11;19;Agent
0,1200;26;31;Agent
0,1200;29;33;Agent
0,1200;29;34;Agent
0,1200;19;25;Agent
0,1200;22;26;Agent
0,1200;10;14;Agent
0,1200;11;19;Agent
0,1400;26;31;Agent
0,1400;29;33;Agent
0,1400;29;34;Agent
0,1400;19;25;Agent
0,1600;26;31;Agent
0,1600;29;33;Agent
0,2200;6;11;Agent
0,2200;14;22;Agent
0,2400;6;11;Agent
0,2400;14;22;Agent
0,2600;9;38;Agent
0,2800;9;38;Agent
0,3000;9;38;Agent
0,3200;9;38;Agent
0,3400;9;38;Agent
0,3600;9;38;Agent
0,4000;29;33;Agent
0,4200;29;33;Agent
0,4400;29;33;Agent
0,5600;34;-1;Wall
0,5800;26;33;Agent
0,5800;34;-1;Wall
0,6000;26;33;Agent
0,6000;34;-1;Wall
0,6200;26;33;Agent
0,6200;36;-1;Wall
0,6400;36;-1;Wall
0,6600;36;-1;Wall
0,6600;38;40;Agent
0,6800;36;-1;Wall
0,6800;38;40;Agent
0,7000;38;40;Agent
0,7200;38;40;Agent
0,7600;33;36;Agent
0,7600;9;38;Agent
0,7800;33;36;Agent
0,7800;9;38;Agent
0,8200;37;-1;Wall
0,8400;37;-1;Wall
0,8600;32;-1;Wall
0,8600;37;-1;Wall
0,8800;29;-1;Wall
0,8800;32;-1;Wall
0,8800;36;-1;Wall
0,9000;29;-1;Wall
0,9000;32;-1;Wall
0,9000;36;-1;Wall
0,9200;29;-1;Wall
0,9200;36;-1;Wall
0,9200;22;33;Agent
0,9400;29;33;Agent
0,9400;29;-1;Wall
0,9400;22;33;Agent
0,9600;21;29;Agent
0,9600;29;33;Agent
0,9600;29;-1;Wall
0,9600;33;36;Agent
0,9600;22;33;Agent
0,9800;21;29;Agent
0,9800;28;32;Agent
0,9800;29;33;Agent
0,9800;29;-1;Wall
0,9800;33;36;Agent
0,9800;36;-1;Wall
0,9800;22;33;Agent
1,0000;21;29;Agent
1,0000;28;32;Agent
1,0000;29;33;Agent
1,0000;29;-1;Wall
1,0000;36;-1;Wall
1,0000;22;33;Agent
1,0000;14;22;Agent
1,0200;21;29;Agent
1,0200;26;33;Agent
1,0200;29;33;Agent
1,0200;29;-1;Wall
1,0200;34;-1;Wall
1,0200;36;-1;Wall
1,0200;22;33;Agent
1,0200;14;21;Agent
1,0400;25;-1;Wall
1,0400;26;33;Agent
1,0400;20;26;Agent
1,0400;29;33;Agent
1,0400;29;-1;Wall
1,0400;32;-1;Wall
1,0400;34;-1;Wall
1,0400;35;-1;Wall
1,0400;36;-1;Wall
1,0400;7;22;Agent
1,0400;14;21;Agent
1,0600;25;-1;Wall
1,0600;26;33;Agent
1,0600;20;26;Agent
1,0600;29;-1;Wall
1,0600;31;-1;Wall
1,0600;32;-1;Wall
1,0600;33;36;Agent
1,0600;34;-1;Wall
1,0600;35;-1;Wall
1,0600;17;20;Agent
1,0600;7;22;Agent
1,0600;10;14;Agent
1,0600;14;21;Agent
1,0600;15;26;Agent
1,0800;25;-1;Wall
1,0800;26;33;Agent
1,0800;20;28;Agent
1,0800;31;-1;Wall
1,0800;32;-1;Wall
1,0800;33;36;Agent
1,0800;34;-1;Wall
1,0800;35;-1;Wall
1,0800;30;35;Agent
1,0800;22;33;Agent
1,0800;17;20;Agent
1,0800;7;22;Agent
1,0800;10;14;Agent
1,1000;23;28;Agent
1,1000;26;33;Agent
1,1000;28;32;Agent
1,1000;31;-1;Wall
1,1000;35;-1;Wall
1,1000;30;35;Agent
1,1000;19;21;Agent
1,1000;22;33;Agent
1,1000;3;10;Agent
1,1200;21;29;Agent
1,1200;21;34;Agent
1,1200;23;28;Agent
