time;agentIdA;agentIdB;type
0,0600;26;29;Agent
0,0600;26;31;Agent
0,0600;19;21;Agent
0,0600;22;26;Agent
0,0600;22;29;Agent
0,0600;10;14;Agent
0,0600;11;19;Agent
0,0600;12;16;Agent
0,0800;26;29;Agent
0,0800;26;31;Agent
0,0800;19;21;Agent
0,0800;22;26;Agent
0,0800;22;29;Agent
0,0800;10;14;Agent
0,0800;11;19;Agent
0,0800;12;16;Agent
0,1000;26;31;Agent
0,1000;19;21;Agent
0,1000;22;26;Agent
0,1000;22;29;Agent
0,1000;10;14;Agent
0,1000;11;19;Agent
0,1000;12;16;Agent
0,1200;26;31;Agent
0,1200;19;21;Agent
0,1200;22;26;Agent
0,1200;22;29;Agent
0,1200;10;14;Agent
0,1200;11;19;Agent
0,1200;12;16;Agent
0,1400;26;31;Agent
0,1400;19;21;Agent
0,1400;22;26;Agent
0,1400;22;29;Agent
0,1400;10;14;Agent
0,1400;11;19;Agent
0,1400;12;16;Agent
0,1600;26;31;Agent
0,1600;22;26;Agent
0,1600;22;29;Agent
0,1600;10;14;Agent
0,1600;11;19;Agent
0,1800;26;31;Agent
0,1800;11;19;Agent
0,2000;26;31;Agent
0,2000;3;10;Agent
0,2000;14;22;Agent
0,2200;3;10;Agent
0,2200;14;22;Agent
0,2400;3;10;Agent
0,2400;14;22;Agent
0,2600;14;22;Agent
0,2600;9;38;Agent
0,2800;9;38;Agent
0,3000;9;38;Agent
0,3200;9;38;Agent
0,3400;9;38;Agent
0,3600;9;38;Agent
0,3800;9;38;Agent
0,6600;34;-1;Wall
0,6600;36;-1;Wall
0,6600;38;40;Agent
0,6800;34;-1;Wall
0,6800;36;-1;Wall
0,6800;38;40;Agent
0,7000;34;-1;Wall
0,7000;36;-1;Wall
0,7000;38;40;Agent
0,7200;34;-1;Wall
0,7200;36;-1;Wall
0,7200;38;40;Agent
0,7400;34;-1;Wall
0,7400;36;-1;Wall
0,7400;38;40;Agent
0,7600;26;36;Agent
0,7600;38;40;Agent
0,7800;26;36;Agent
0,7800;35;-1;Wall
0,8000;21;34;Agent
0,8000;26;36;Agent
0,8000;35;-1;Wall
0,8000;36;-1;Wall
0,8200;21;34;Agent
0,8200;35;-1;Wall
0,8200;36;-1;Wall
0,8200;18;38;Agent
0,8400;21;34;Agent
0,8400;35;-1;Wall
0,8400;36;-1;Wall
0,8400;18;38;Agent
0,8600;34;-1;Wall
0,8600;36;-1;Wall
0,8600;18;38;Agent
0,8800;32;-1;Wall
0,8800;34;-1;Wall
0,8800;36;-1;Wall
0,9000;26;36;Agent
0,9000;31;-1;Wall
0,9000;32;-1;Wall
0,9000;34;-1;Wall
0,9000;22;26;Agent
0,9200;26;36;Agent
0,9200;31;-1;Wall
0,9200;32;-1;Wall
0,9200;34;-1;Wall
0,9200;30;35;Agent
0,9200;22;26;Agent
0,9400;26;36;Agent
0,9400;31;-1;Wall
0,9400;32;-1;Wall
0,9400;34;-1;Wall
