time;agentIdA;agentIdB;type
3,7800;23;-1;Wall
3,7900;23;-1;Wall
3,8000;23;-1;Wall
3,8100;23;-1;Wall
4,8000;2;4;Agent
4,8100;2;4;Agent
4,8200;2;4;Agent
4,8300;2;4;Agent
4,8400;2;4;Agent
5,8800;30;-1;Wall
5,8900;30;-1;Wall
5,9000;30;-1;Wall
5,9100;30;-1;Wall
5,9200;30;-1;Wall
5,9300;30;-1;Wall
5,9400;30;-1;Wall
5,9500;30;-1;Wall
5,9600;30;-1;Wall
5,9700;30;-1;Wall
5,9800;30;-1;Wall
5,9900;30;-1;Wall
7,9300;23;29;Agent
7,9400;23;29;Agent
7,9500;23;29;Agent
11,2400;29;35;Agent
11,2500;29;35;Agent
11,2600;29;35;Agent
11,2700;29;35;Agent
11,2800;29;35;Agent
11,4700;16;-1;Wall
11,4800;16;-1;Wall
11,4900;16;-1;Wall
11,5000;16;-1;Wall
11,5100;16;-1;Wall
11,5200;16;-1;Wall
11,5300;16;-1;Wall
11,5400;16;-1;Wall
11,6100;63;68;Agent
11,6200;63;68;Agent
11,6300;63;68;Agent
11,9100;69;-1;Wall
11,9200;69;-1;Wall
11,9300;69;-1;Wall
11,9400;69;-1;Wall
11,9500;69;-1;Wall
11,9600;69;-1;Wall
11,9700;69;-1;Wall
11,9800;69;-1;Wall
11,9900;69;-1;Wall
12,0000;69;-1;Wall
12,0100;69;-1;Wall
12,0200;11;21;Agent
12,0300;11;21;Agent
12,0400;11;21;Agent
12,0500;11;21;Agent
12,0600;11;21;Agent
13,4000;35;-1;Wall
13,4100;35;-1;Wall
13,4200;35;-1;Wall
13,4300;35;-1;Wall
13,4400;35;-1;Wall
13,4500;35;-1;Wall
13,4600;35;-1;Wall
13,4700;35;-1;Wall
13,4800;35;-1;Wall
13,8600;81;-1;Wall
13,8700;81;-1;Wall
13,8800;81;-1;Wall
13,8900;81;-1;Wall
15,0700;11;25;Agent
15,0800;11;25;Agent
15,0900;11;25;Agent
15,1000;11;25;Agent
15,1100;11;25;Agent
16,2700;93;-1;Wall
16,2800;93;-1;Wall
16,2900;93;-1;Wall
16,3000;93;-1;Wall
16,3100;93;-1;Wall
16,3200;93;-1;Wall
16,3300;93;-1;Wall
16,3400;93;-1;Wall
16,3500;93;-1;Wall
16,3600;93;-1;Wall
16,3700;93;-1;Wall
16,3800;93;-1;Wall
19,0900;59;-1;Wall
19,1000;59;-1;Wall
19,1100;59;-1;Wall
19,1200;59;-1;Wall
19,1300;59;-1;Wall
19,1400;59;-1;Wall
19,1500;59;-1;Wall
19,2800;78;86;Agent
19,2900;78;86;Agent
19,3000;78;86;Agent
19,3100;78;86;Agent
19,9200;67;-1;Wall
19,9300;67;-1;Wall
19,9400;67;-1;Wall
19,9500;67;-1;Wall
19,9600;67;-1;Wall
19,9700;67;-1;Wall
19,9800;67;-1;Wall
20,1300;70;-1;Wall
20,1400;70;-1;Wall
20,1500;70;-1;Wall
20,1600;70;-1;Wall
20,1700;70;-1;Wall
20,1800;70;-1;Wall
20,1900;70;-1;Wall
20,2000;70;-1;Wall
20,2100;70;-1;Wall
20,5400;43;-1;Wall
20,5500;43;-1;Wall
20,5600;43;-1;Wall
20,5700;43;-1;Wall
20,5800;43;-1;Wall
20,5900;43;-1;Wall
20,6000;43;-1;Wall
20,6100;43;-1;Wall
20,6200;43;-1;Wall
21,8500;127;-1;Wall
21,8600;127;-1;Wall
21,8700;127;-1;Wall
21,8800;127;-1;Wall
21,8900;127;-1;Wall
21,9400;70;-1;Wall
21,9500;70;-1;Wall
21,9600;70;-1;Wall
21,9700;70;-1;Wall
21,9800;70;-1;Wall
21,9900;70;-1;Wall
22,0000;70;-1;Wall
22,0100;81;-1;Wall
22,0200;81;-1;Wall
22,0300;81;-1;Wall
22,0400;81;-1;Wall
22,0500;81;-1;Wall
22,0600;81;-1;Wall
22,0700;81;-1;Wall
22,1200;67;-1;Wall
22,1300;67;-1;Wall
22,1400;67;-1;Wall
22,1500;67;-1;Wall
22,1600;67;-1;Wall
22,1700;67;-1;Wall
22,1800;67;-1;Wall
22,1900;67;-1;Wall
22,2700;130;-1;Wall
22,2800;130;-1;Wall
22,2900;130;-1;Wall
22,3000;130;-1;Wall
22,3100;130;-1;Wall
22,3200;130;-1;Wall
22,3300;130;-1;Wall
22,3400;130;-1;Wall
22,5600;43;-1;Wall
22,5700;43;-1;Wall
22,5800;43;-1;Wall
22,5900;43;-1;Wall
22,6000;43;-1;Wall
22,6100;43;-1;Wall
22,6200;43;-1;Wall
22,6300;43;-1;Wall
23,5200;82;90;Agent
23,5300;82;90;Agent
23,5400;82;90;Agent
23,5500;82;90;Agent
23,6500;81;82;Agent
23,6600;81;82;Agent
23,6700;81;82;Agent
23,6800;81;82;Agent
23,6900;81;82;Agent
23,9100;43;-1;Wall
23,9200;43;-1;Wall
23,9300;43;-1;Wall
23,9400;43;-1;Wall
23,9500;43;-1;Wall
23,9600;43;-1;Wall
23,9700;43;-1;Wall
23,9800;43;-1;Wall
