time;agentIdA;agentIdB;type
0,0600;19;21;Agent
0,0600;22;26;Agent
0,0600;22;29;Agent
0,0600;10;14;Agent
0,0600;11;19;Agent
0,0600;12;16;Agent
0,0800;19;21;Agent
0,0800;22;26;Agent
0,0800;22;29;Agent
0,0800;10;14;Agent
0,0800;11;19;Agent
0,0800;12;16;Agent
0,1000;26;31;Agent
0,1000;19;21;Agent
0,1000;22;26;Agent
0,1000;22;29;Agent
0,1000;10;14;Agent
0,1000;11;19;Agent
0,1000;12;16;Agent
0,1200;26;31;Agent
0,1200;19;21;Agent
0,1200;22;26;Agent
0,1200;22;29;Agent
0,1200;10;14;Agent
0,1200;11;19;Agent
0,1200;12;16;Agent
0,1400;26;31;Agent
0,1400;29;34;Agent
0,1400;11;19;Agent
0,1600;26;31;Agent
0,1600;29;34;Agent
0,1800;29;34;Agent
0,2200;14;22;Agent
0,2400;14;22;Agent
0,3000;9;38;Agent
0,3200;9;38;Agent
0,3400;9;38;Agent
0,3600;9;38;Agent
0,5400;36;-1;Wall
0,5600;36;-1;Wall
0,5800;36;-1;Wall
0,6200;31;36;Agent
0,6400;31;36;Agent
0,6600;38;40;Agent
0,6800;36;-1;Wall
0,6800;38;40;Agent
0,7000;36;-1;Wall
0,7000;38;40;Agent
0,7200;36;-1;Wall
0,7200;38;40;Agent
0,7400;38;40;Agent
0,7600;38;40;Agent
0,7800;32;-1;Wall
0,8000;32;-1;Wall
0,8800;25;-1;Wall
0,9000;23;28;Agent
0,9000;25;-1;Wall
0,9000;35;-1;Wall
0,9200;35;-1;Wall
0,9400;35;-1;Wall
0,9600;23;35;Agent
0,9600;35;-1;Wall
0,9800;23;35;Agent
0,9800;35;-1;Wall
0,9800;36;-1;Wall
1,0000;23;35;Agent
1,0000;35;-1;Wall
1,0000;36;-1;Wall
1,0200;35;-1;Wall
1,0200;36;-1;Wall
1,0400;35;-1;Wall
1,0400;37;40;Agent
1,1200;37;-1;Wall
1,1400;37;-1;Wall
1,1600;37;-1;Wall
1,4000;31;-1;Wall
1,4800;36;-1;Wall
1,5000;36;-1;Wall
1,5200;36;-1;Wall
1,5400;36;-1;Wall
1,5600;36;-1;Wall
1,5800;36;-1;Wall
1,6000;36;-1;Wall
1,6200;36;-1;Wall
1,6400;36;-1;Wall
1,6600;36;-1;Wall
1,6600;46;49;Agent
1,6800;46;49;Agent
1,7000;46;49;Agent
1,7200;46;49;Agent
1,8200;52;54;Agent
1,8400;52;54;Agent
1,8600;52;54;Agent
1,8800;52;55;Agent
1,8800;53;55;Agent
1,9000;52;55;Agent
1,9000;53;55;Agent
1,9200;52;55;Agent
1,9200;53;55;Agent
1,9400;52;55;Agent
1,9400;53;55;Agent
1,9600;52;55;Agent
1,9600;53;55;Agent
1,9800;52;55;Agent
1,9800;53;55;Agent
2,0000;29;-1;Wall
2,0000;52;55;Agent
2,0000;53;55;Agent
2,0200;29;-1;Wall
2,0400;29;-1;Wall
2,0400;12;57;Agent
2,0600;12;57;Agent
2,0800;12;57;Agent
2,1000;12;57;Agent
2,1000;51;57;Agent
2,1200;32;-1;Wall
2,1200;12;57;Agent
2,1200;51;57;Agent
2,1400;32;-1;Wall
2,1400;12;57;Agent
2,1400;51;57;Agent
2,1600;32;-1;Wall
2,1600;12;57;Agent
2,1600;51;57;Agent
2,1800;29;-1;Wall
2,1800;51;57;Agent
2,2000;29;-1;Wall
2,2800;27;-1;Wall
2,3000;27;-1;Wall
2,3200;27;-1;Wall
2,5000;25;-1;Wall
2,5200;25;-1;Wall
2,5400;25;-1;Wall
2,5400;47;63;Agent
2,5600;25;-1;Wall
2,5600;47;63;Agent
2,5800;25;-1;Wall
2,5800;47;63;Agent
2,6000;25;-1;Wall
2,6000;47;63;Agent
2,6200;25;-1;Wall
2,6200;46;63;Agent
2,6200;47;63;Agent
2,6200;60;65;Agent
2,6400;25;-1;Wall
2,6400;16;25;Agent
2,6400;46;63;Agent
2,6400;47;63;Agent
2,6400;60;65;Agent
2,6600;25;-1;Wall
2,6600;46;63;Agent
2,6600;60;65;Agent
2,6800;25;-1;Wall
2,6800;46;63;Agent
2,6800;60;65;Agent
2,7200;34;-1;Wall
2,7400;34;-1;Wall
2,7600;29;-1;Wall
2,7600;34;-1;Wall
2,7800;29;-1;Wall
2,8000;29;-1;Wall
2,8200;31;-1;Wall
2,8200;35;-1;Wall
2,8400;31;-1;Wall
2,8400;35;-1;Wall
2,8600;31;-1;Wall
2,8600;35;-1;Wall
2,8600;8;31;Agent
2,8800;35;-1;Wall
2,8800;8;31;Agent
2,9200;29;-1;Wall
2,9400;29;-1;Wall
2,9600;29;-1;Wall
2,9600;31;-1;Wall
2,9800;29;-1;Wall
2,9800;31;-1;Wall
2,9800;32;-1;Wall
3,0000;31;-1;Wall
3,0000;32;-1;Wall
3,0200;31;-1;Wall
3,0200;32;-1;Wall
3,0400;31;-1;Wall
3,0600;66;69;Agent
3,0800;27;-1;Wall
3,0800;31;-1;Wall
3,0800;66;69;Agent
3,1000;27;-1;Wall
3,1000;31;-1;Wall
3,1000;52;70;Agent
3,1000;54;70;Agent
3,1000;66;69;Agent
3,1200;27;-1;Wall
3,1200;31;-1;Wall
3,1200;52;70;Agent
3,1200;54;70;Agent
3,1200;66;69;Agent
3,1400;27;-1;Wall
3,1400;31;-1;Wall
3,1400;52;70;Agent
3,1400;54;70;Agent
3,1400;64;71;Agent
3,1400;66;69;Agent
3,1600;52;70;Agent
3,1600;54;70;Agent
3,1600;64;71;Agent
3,1600;66;69;Agent
3,1800;32;-1;Wall
3,1800;52;70;Agent
3,1800;54;70;Agent
3,1800;63;71;Agent
3,1800;64;71;Agent
3,1800;66;69;Agent
3,2000;32;-1;Wall
3,2000;52;70;Agent
3,2000;54;70;Agent
3,2000;63;71;Agent
3,2000;64;71;Agent
3,2200;29;-1;Wall
3,2200;32;-1;Wall
3,2200;52;70;Agent
3,2200;54;70;Agent
3,2200;63;71;Agent
3,2200;64;71;Agent
3,2400;29;-1;Wall
3,2400;63;71;Agent
3,2400;64;71;Agent
3,2600;29;-1;Wall
3,2600;35;-1;Wall
3,2600;63;71;Agent
3,2800;29;-1;Wall
3,2800;35;-1;Wall
3,2800;63;71;Agent
3,3000;63;71;Agent
3,3400;52;72;Agent
3,3600;29;-1;Wall
3,3600;8;20;Agent
3,3600;52;72;Agent
3,3800;29;-1;Wall
3,3800;34;-1;Wall
3,3800;8;20;Agent
3,4000;29;-1;Wall
3,4000;34;-1;Wall
3,4000;8;29;Agent
3,4200;25;-1;Wall
3,4200;29;-1;Wall
3,4200;34;-1;Wall
3,4200;8;29;Agent
3,4400;25;-1;Wall
3,4400;29;-1;Wall
3,4400;34;-1;Wall
3,4400;8;29;Agent
3,4400;12;-1;Wall
3,4600;25;-1;Wall
3,4600;29;-1;Wall
3,4600;32;-1;Wall
3,4600;8;29;Agent
3,4600;12;-1;Wall
3,4800;25;-1;Wall
3,4800;29;-1;Wall
3,4800;32;-1;Wall
3,4800;8;29;Agent
3,4800;12;-1;Wall
3,5000;29;-1;Wall
3,5000;32;-1;Wall
3,5000;12;-1;Wall
3,5200;29;-1;Wall
3,5200;34;-1;Wall
3,5200;12;51;Agent
3,5400;29;-1;Wall
3,5400;34;-1;Wall
3,5600;29;-1;Wall
3,5600;34;-1;Wall
3,5800;23;-1;Wall
3,5800;25;-1;Wall
3,5800;29;-1;Wall
3,5800;34;-1;Wall
3,6000;25;-1;Wall
3,6000;29;-1;Wall
3,6000;34;-1;Wall
3,6000;73;74;Agent
3,6200;25;-1;Wall
3,6200;34;-1;Wall
3,6200;73;74;Agent
3,6400;20;-1;Wall
3,6400;34;-1;Wall
3,6400;73;74;Agent
3,6600;20;-1;Wall
3,6600;34;-1;Wall
3,6600;73;74;Agent
3,6800;20;-1;Wall
3,6800;34;-1;Wall
3,6800;8;20;Agent
3,6800;73;74;Agent
3,7000;20;-1;Wall
3,7000;34;-1;Wall
3,7000;73;74;Agent
3,7200;34;-1;Wall
3,8200;20;-1;Wall
3,8400;20;-1;Wall
3,8400;7;8;Agent
3,8600;7;8;Agent
3,8600;7;-1;Wall
3,8800;7;-1;Wall
3,9000;7;-1;Wall
3,9200;7;8;Agent
3,9200;7;-1;Wall
3,9200;16;-1;Wall
3,9400;16;-1;Wall
3,9800;20;-1;Wall
4,0000;20;-1;Wall
4,0200;20;-1;Wall
4,0200;64;78;Agent
4,0400;20;-1;Wall
4,0400;34;-1;Wall
4,0400;8;20;Agent
4,0400;64;78;Agent
4,0600;20;-1;Wall
4,0600;34;-1;Wall
4,0600;8;20;Agent
4,0600;64;78;Agent
4,0800;34;-1;Wall
4,0800;7;8;Agent
4,0800;64;78;Agent
4,1000;34;-1;Wall
4,1000;7;8;Agent
4,1000;64;78;Agent
4,1200;7;8;Agent
4,1200;7;-1;Wall
4,1400;7;8;Agent
4,1400;7;-1;Wall
4,1600;7;8;Agent
4,1600;7;-1;Wall
4,1800;34;-1;Wall
4,1800;7;8;Agent
4,1800;7;-1;Wall
4,2000;34;-1;Wall
4,2000;7;-1;Wall
4,2200;34;-1;Wall
4,2400;34;-1;Wall
4,2400;35;-1;Wall
4,2600;35;-1;Wall
4,2800;35;-1;Wall
4,3200;23;32;Agent
4,3400;23;32;Agent
4,3600;23;32;Agent
4,4000;34;-1;Wall
4,4000;9;35;Agent
4,4200;34;-1;Wall
4,4200;35;-1;Wall
4,4200;9;35;Agent
4,4200;9;-1;Wall
4,4400;25;-1;Wall
4,4400;34;-1;Wall
4,4400;35;-1;Wall
4,4400;9;-1;Wall
4,4600;25;-1;Wall
4,4600;34;-1;Wall
4,4600;35;-1;Wall
4,4600;9;-1;Wall
4,4800;25;-1;Wall
4,4800;34;-1;Wall
4,4800;35;-1;Wall
4,5000;25;-1;Wall
4,5000;34;-1;Wall
4,5000;30;47;Agent
4,5200;25;-1;Wall
4,5200;34;-1;Wall
4,5200;30;47;Agent
4,5400;25;-1;Wall
4,5400;34;-1;Wall
4,5400;30;47;Agent
4,5600;23;-1;Wall
4,5600;25;-1;Wall
4,5600;20;-1;Wall
4,5600;34;-1;Wall
4,5600;35;-1;Wall
4,5800;23;-1;Wall
4,5800;25;-1;Wall
4,5800;20;-1;Wall
4,5800;34;-1;Wall
4,5800;35;-1;Wall
4,6000;23;-1;Wall
4,6000;25;-1;Wall
4,6000;20;-1;Wall
4,6000;34;-1;Wall
4,6000;35;-1;Wall
4,6200;25;-1;Wall
4,6200;20;-1;Wall
4,6200;35;-1;Wall
4,6400;0;20;Agent
4,6400;25;-1;Wall
4,6400;20;-1;Wall
4,6600;0;20;Agent
4,6600;25;-1;Wall
4,6600;20;-1;Wall
4,6800;0;20;Agent
4,6800;25;-1;Wall
4,6800;20;-1;Wall
4,6800;76;79;Agent
4,7000;0;20;Agent
4,7000;25;-1;Wall
4,7000;20;-1;Wall
4,7000;76;79;Agent
4,7200;0;20;Agent
4,7200;25;-1;Wall
4,7200;20;-1;Wall
4,7200;76;79;Agent
4,7400;0;20;Agent
4,7400;25;-1;Wall
4,7400;4;-1;Wall
4,7400;76;79;Agent
4,7600;25;-1;Wall
4,7600;4;-1;Wall
4,7600;76;79;Agent
4,7800;25;-1;Wall
4,7800;4;-1;Wall
4,7800;40;-1;Wall
4,7800;76;79;Agent
4,8000;25;-1;Wall
4,8000;1;4;Agent
4,8000;4;-1;Wall
4,8000;40;-1;Wall
4,8200;25;-1;Wall
4,8200;1;4;Agent
4,8200;4;-1;Wall
4,8200;40;-1;Wall
4,8400;25;-1;Wall
4,8400;1;4;Agent
4,8400;4;-1;Wall
4,8600;25;-1;Wall
4,8600;4;-1;Wall
4,8800;25;-1;Wall
4,8800;37;40;Agent
4,9000;37;40;Agent
4,9400;0;4;Agent
4,9400;30;37;Agent
4,9600;0;4;Agent
4,9600;30;37;Agent
4,9800;0;4;Agent
5,0000;0;-1;Wall
5,0000;34;-1;Wall
5,0000;4;-1;Wall
5,0200;0;4;Agent
5,0200;0;-1;Wall
5,0200;34;-1;Wall
5,0200;4;-1;Wall
5,0400;0;4;Agent
5,0400;0;-1;Wall
5,0400;4;-1;Wall
5,0600;0;4;Agent
5,0600;4;-1;Wall
5,0800;0;4;Agent
5,0800;4;-1;Wall
5,1000;4;-1;Wall
5,2200;20;-1;Wall
5,2200;32;-1;Wall
5,2400;23;-1;Wall
5,2400;20;-1;Wall
5,2400;32;-1;Wall
5,2400;9;-1;Wall
5,2600;23;-1;Wall
5,2600;20;-1;Wall
5,2600;32;-1;Wall
5,2600;1;20;Agent
5,2600;9;-1;Wall
5,2800;20;-1;Wall
5,2800;1;20;Agent
5,3000;20;-1;Wall
5,3000;1;20;Agent
5,3000;1;41;Agent
5,3200;20;-1;Wall
5,3200;1;41;Agent
5,3400;25;-1;Wall
5,3400;34;41;Agent
5,3600;25;-1;Wall
5,3600;34;41;Agent
5,3800;25;-1;Wall
5,3800;34;41;Agent
5,3800;34;-1;Wall
5,4000;25;-1;Wall
5,4000;34;-1;Wall
5,4200;34;-1;Wall
5,4400;34;-1;Wall
5,5600;25;-1;Wall
5,5800;25;-1;Wall
5,5800;20;42;Agent
5,6000;20;42;Agent
5,6200;20;-1;Wall
5,6400;20;-1;Wall
5,6400;19;-1;Wall
5,6600;20;-1;Wall
5,6600;19;-1;Wall
5,6800;20;-1;Wall
5,6800;19;-1;Wall
5,7800;25;-1;Wall
5,8000;25;-1;Wall
5,8000;32;-1;Wall
5,8200;25;-1;Wall
5,8200;32;-1;Wall
5,8400;25;-1;Wall
5,8600;25;-1;Wall
5,8600;20;-1;Wall
5,8600;34;-1;Wall
5,8800;25;-1;Wall
5,8800;20;-1;Wall
5,8800;34;-1;Wall
5,9000;25;-1;Wall
5,9000;20;50;Agent
5,9000;20;-1;Wall
5,9000;34;-1;Wall
5,9200;25;-1;Wall
5,9200;20;50;Agent
5,9200;20;-1;Wall
5,9400;25;-1;Wall
5,9400;20;50;Agent
5,9400;20;-1;Wall
5,9600;25;-1;Wall
5,9600;20;-1;Wall
5,9600;32;-1;Wall
5,9800;20;-1;Wall
5,9800;32;-1;Wall
6,0000;32;-1;Wall
6,0200;32;-1;Wall
6,0600;10;-1;Wall
6,0800;10;-1;Wall
6,1000;20;-1;Wall
6,1000;10;-1;Wall
6,1200;20;-1;Wall
6,1400;20;-1;Wall
6,3400;20;62;Agent
6,3400;20;-1;Wall
6,3600;20;62;Agent
6,3600;20;-1;Wall
6,3800;20;62;Agent
6,3800;20;-1;Wall
6,4000;20;-1;Wall
6,4200;20;-1;Wall
6,6000;25;-1;Wall
6,6000;10;-1;Wall
6,6200;25;-1;Wall
6,6200;10;-1;Wall
6,6400;25;-1;Wall
6,6400;10;-1;Wall
6,6800;20;34;Agent
6,7000;32;-1;Wall
6,7200;32;-1;Wall
6,7200;10;-1;Wall
6,7400;28;32;Agent
6,7400;32;-1;Wall
6,7400;10;-1;Wall
6,7600;28;32;Agent
6,7600;32;-1;Wall
6,7600;10;-1;Wall
6,7800;28;32;Agent
6,7800;10;-1;Wall
6,8000;25;-1;Wall
6,8200;25;-1;Wall
6,9600;42;56;Agent
7,3200;23;-1;Wall
7,3400;23;-1;Wall
7,3400;25;-1;Wall
7,3600;23;-1;Wall
7,3600;25;-1;Wall
7,3800;23;-1;Wall
7,3800;25;-1;Wall
7,4000;23;-1;Wall
7,4000;25;-1;Wall
7,4000;32;-1;Wall
7,4200;23;-1;Wall
7,4200;32;-1;Wall
7,4400;23;-1;Wall
7,4400;32;-1;Wall
7,4600;23;-1;Wall
7,4600;32;-1;Wall
7,4800;23;-1;Wall
7,5000;23;-1;Wall
7,5200;23;-1;Wall
7,5400;23;-1;Wall
7,5400;25;-1;Wall
7,5600;23;-1;Wall
7,5600;25;56;Agent
7,5600;25;-1;Wall
7,5800;23;-1;Wall
7,5800;25;56;Agent
7,5800;25;-1;Wall
7,6000;23;-1;Wall
7,6000;25;56;Agent
7,6000;25;-1;Wall
7,6200;23;-1;Wall
7,6200;25;56;Agent
7,6200;25;-1;Wall
7,6400;23;-1;Wall
7,6400;25;56;Agent
7,6400;25;-1;Wall
7,6400;32;-1;Wall
7,6600;25;-1;Wall
7,6600;32;-1;Wall
7,6800;32;-1;Wall
7,8000;25;-1;Wall
7,8000;32;-1;Wall
7,8200;25;-1;Wall
7,8200;32;-1;Wall
7,8400;25;-1;Wall
7,8400;32;-1;Wall
8,0200;45;66;Agent
8,1600;25;-1;Wall
8,1800;25;-1;Wall
8,2000;25;-1;Wall
8,2000;45;-1;Wall
8,2200;45;-1;Wall
8,3200;44;-1;Wall
8,3400;44;-1;Wall
8,5200;23;-1;Wall
8,5400;23;-1;Wall
8,5600;23;-1;Wall
8,5800;23;-1;Wall
8,5800;44;-1;Wall
8,6000;44;-1;Wall
8,6200;44;-1;Wall
8,6400;44;-1;Wall
8,7400;23;-1;Wall
8,7600;23;-1;Wall
8,8600;66;75;Agent
8,8800;66;75;Agent
8,9600;44;-1;Wall
8,9800;44;-1;Wall
9,0000;44;-1;Wall
9,0200;44;-1;Wall
9,2200;32;-1;Wall
9,2200;44;-1;Wall
9,2400;32;-1;Wall
9,2400;44;-1;Wall
9,2600;32;-1;Wall
9,4400;35;-1;Wall
9,4600;35;-1;Wall
9,5200;32;-1;Wall
9,5400;32;-1;Wall
9,5400;10;-1;Wall
9,5600;32;-1;Wall
9,5600;10;-1;Wall
9,5800;10;-1;Wall
9,6000;10;-1;Wall
9,6600;23;-1;Wall
9,6800;23;-1;Wall
9,7000;23;-1;Wall
9,7200;23;-1;Wall
9,7400;23;-1;Wall
9,8000;23;-1;Wall
9,8200;23;-1;Wall
9,8400;23;-1;Wall
9,8600;23;-1;Wall
9,9600;21;-1;Wall
9,9800;21;-1;Wall
10,0000;21;-1;Wall
10,1000;23;-1;Wall
10,1200;23;-1;Wall
10,1400;23;-1;Wall
10,3200;23;-1;Wall
10,3400;23;-1;Wall
10,3600;23;-1;Wall
10,3800;23;-1;Wall
10,4000;23;-1;Wall
10,4200;23;-1;Wall
10,4400;23;-1;Wall
10,4600;23;-1;Wall
10,4800;23;-1;Wall
10,5000;23;-1;Wall
10,5200;23;-1;Wall
10,5400;23;-1;Wall
10,5800;23;-1;Wall
10,6000;23;-1;Wall
10,6200;23;-1;Wall
10,6400;23;-1;Wall
10,6600;23;-1;Wall
10,6800;23;-1;Wall
10,7000;23;-1;Wall
10,7200;23;-1;Wall
10,7400;23;-1;Wall
10,7600;23;-1;Wall
10,7800;23;-1;Wall
10,8000;23;-1;Wall
10,8200;23;-1;Wall
10,8400;23;-1;Wall
11,0400;61;-1;Wall
11,0600;61;-1;Wall
11,4000;65;83;Agent
11,4200;65;83;Agent
11,5600;10;-1;Wall
11,5800;10;-1;Wall
11,6000;10;-1;Wall
11,6200;10;-1;Wall
11,6600;23;-1;Wall
11,6800;23;-1;Wall
11,6800;83;-1;Wall
11,7000;23;-1;Wall
11,7000;83;-1;Wall
11,7200;83;-1;Wall
11,8200;23;-1;Wall
11,8400;23;-1;Wall
11,8600;23;-1;Wall
12,0600;10;69;Agent
12,0800;10;69;Agent
12,1000;19;-1;Wall
12,1200;19;-1;Wall
12,1200;10;-1;Wall
12,1400;19;-1;Wall
12,1400;10;-1;Wall
12,1600;10;-1;Wall
12,3000;23;-1;Wall
12,3200;23;-1;Wall
12,3200;10;-1;Wall
12,3400;23;-1;Wall
12,3400;10;-1;Wall
12,3600;23;-1;Wall
12,3600;10;-1;Wall
12,3800;10;69;Agent
12,4000;35;-1;Wall
12,4000;10;69;Agent
12,4000;9;-1;Wall
12,4200;35;-1;Wall
12,4200;9;-1;Wall
12,4400;35;-1;Wall
12,4400;9;-1;Wall
12,4800;23;-1;Wall
12,5000;23;-1;Wall
12,5200;23;-1;Wall
12,5400;23;-1;Wall
12,6200;69;-1;Wall
12,6400;69;-1;Wall
12,6600;69;-1;Wall
12,6800;23;69;Agent
12,6800;69;-1;Wall
12,7000;23;69;Agent
12,7000;69;-1;Wall
12,7200;69;-1;Wall
12,7400;23;-1;Wall
12,7600;23;-1;Wall
12,7800;23;-1;Wall
12,9400;35;-1;Wall
12,9600;35;-1;Wall
12,9800;35;-1;Wall
13,0000;35;-1;Wall
13,1000;35;-1;Wall
13,1200;35;-1;Wall
13,4400;10;-1;Wall
13,4600;10;-1;Wall
13,4800;10;-1;Wall
13,5000;10;-1;Wall
13,5200;10;-1;Wall
13,5800;18;-1;Wall
13,6000;18;-1;Wall
13,6200;18;-1;Wall
13,6400;18;-1;Wall
13,8200;18;-1;Wall
13,8400;18;-1;Wall
13,8600;18;-1;Wall
13,8800;18;-1;Wall
13,9000;35;60;Agent
13,9000;18;-1;Wall
13,9200;35;60;Agent
13,9200;18;-1;Wall
13,9400;35;-1;Wall
13,9400;18;-1;Wall
13,9600;35;-1;Wall
13,9600;18;-1;Wall
13,9800;35;-1;Wall
13,9800;18;-1;Wall
14,0000;35;-1;Wall
14,0000;18;-1;Wall
14,0800;10;60;Agent
14,2800;19;-1;Wall
14,6400;18;-1;Wall
14,6400;10;-1;Wall
14,6600;18;-1;Wall
14,6600;10;-1;Wall
14,6800;18;-1;Wall
14,6800;10;-1;Wall
15,0800;9;-1;Wall
15,1000;9;-1;Wall
15,1200;9;-1;Wall
15,5600;10;-1;Wall
15,5800;10;-1;Wall
15,6000;10;-1;Wall
15,6200;10;-1;Wall
15,9600;18;-1;Wall
15,9800;18;-1;Wall
16,0000;18;-1;Wall
17,0200;48;67;Agent
17,1400;18;-1;Wall
17,1600;18;-1;Wall
17,1800;18;-1;Wall
17,2000;19;-1;Wall
17,2000;18;-1;Wall
17,2200;19;-1;Wall
17,2400;19;-1;Wall
17,2600;48;67;Agent
17,2800;48;67;Agent
17,4000;18;-1;Wall
17,4200;18;-1;Wall
17,4400;18;-1;Wall
17,4600;19;-1;Wall
17,4800;19;-1;Wall
17,9200;19;-1;Wall
17,9400;19;-1;Wall
17,9600;19;-1;Wall
18,1400;19;67;Agent
18,1600;19;67;Agent
18,1800;19;-1;Wall
18,2000;19;-1;Wall
18,2200;19;-1;Wall
18,3400;18;-1;Wall
18,3600;18;-1;Wall
